sounds,centMed,centIqr,bandwidthMed,bandwidthIqr,contrastMed,contrastIqr,rolloffMed,rolloffIqr,flatnessMed,flatnessIqr,zcrMed,zcrStd,zcrIqr,crestMed,crestIqr,fluxMed,fluxStd,fluxIqr,HPRMed,HPRIqr,HNRMed,HNRIqr,LAT,Release,Att_slope,Dec_slope,MPS_rough,F0
n_Hn-stacc-C5-mf.wav,791.6975004924002,110.8905351172258,871.1738950053438,144.7793650831336,23.404044856586225,15.327478488154554,1055.126953125,53.8330078125,3.9082078728824854e-07,5.784894341331892e-07,0.02392578125,0.0037077951790869,0.001220703125,274.96484375,88.15299606323242,0.2269227212027795,0.3041811792233509,0.1968219516378138,0.6379764080047607,0.2598584443330765,35.48222219642358,2.82020514527224,-1.1190050360390185,0.202517006802721,11.852884556906996,-11.284083884801516,42.88316708472568,523.3
n_TpC-ord-C5-pp.wav,1174.9930908165902,31.574007065982187,1429.377040516289,65.52289521367288,24.812100403033213,20.14532425259608,1571.923828125,0.0,4.251950940670213e-06,5.54900907445699e-07,0.02392578125,0.0009233705331042,0.00048828125,176.29412841796875,11.803482055664062,0.0148606744586484,0.0743304623790256,0.0049603319206488,0.9178881049156188,0.0372859835624694,43.0241056590217,1.6608958654835888,-0.8064715710991838,6.170362811791383,6.345185951701548,-0.0655386674516186,54.1664732998728,523.3
n_Va-pizz_lv-C5-ff.wav,775.3797313223024,112.35508659768766,1657.6033224142452,990.7908430588828,19.934762025548117,9.238213307562546,1055.126953125,441.4306640625,7.919419658719562e-06,2.052649904271675e-05,0.02392578125,0.0024390595562502,0.00048828125,239.61740112304688,74.20870971679688,0.143599538507986,0.234569754979602,0.0886972373607897,0.8182559013366699,0.1082203090190887,23.94605143702829,3.48792620630206,-1.2055799300472767,0.1915873015873015,14.464347379652953,-10.172464984468094,46.99592038948837,523.3
n_ClBb-flatt-C6-pp.wav,1488.2885264517904,76.90069058491349,1218.6479471323532,164.3480644279532,21.53848430430835,22.41430389210138,2110.25390625,21.533203125,8.226118097809376e-07,2.774183371911932e-07,0.04736328125,0.0014112298227951,0.0,343.63189697265625,16.563705444335938,0.0130631821653809,0.0749798365095494,0.0034964921475593,0.8383662700653076,0.0406395494937896,44.108890778383646,2.516481183631882,-1.0110711443508316,6.11204081632653,7.250937676362296,-0.0588616057049823,47.72376618471315,1046.5
n_MA_ES_A-So_f_C5.wav,761.7069014382265,210.49481588303547,1373.6450860610298,1049.6929800789349,17.934581924386965,12.28822126080378,559.86328125,322.998046875,1.4752395145478658e-06,3.206316904424966e-06,0.02392578125,0.0024465697405478,0.00048828125,340.32867431640625,118.09326171875,0.2209460258478239,0.2531802507427566,0.189742496972758,0.7784154415130615,0.2262241095304489,26.86712207784776,9.612918393007677,-1.1376630528611953,0.2819954648526077,12.492927348383844,-5.453649345497104,48.72388525942782,523.3
n_BTb-ord-C4-mf.wav,352.2185779151076,7.885583725803144,623.9062956402404,53.06797694497277,22.34873868196859,11.834258502960664,516.796875,0.0,5.286917570401784e-08,1.8678058211207823e-08,0.01171875,0.0004753774417638,0.00048828125,357.7850952148437,16.723594665527344,0.0163070476469333,0.1062253825300156,0.0021964066450711,0.912498652935028,0.0538626611232757,44.10208447823429,3.618800780165124,-1.0253452588410958,3.252312925170068,9.69413690651772,-0.1060848515631595,50.63002692934525,261.6
n_Hn-flatt-C5-ff.wav,941.4386191282864,153.40586366524258,1083.066115207404,114.07364554683886,24.41578713175577,14.989481824906496,1528.857421875,532.94677734375,1.2436939869076014e-06,5.121628419146873e-07,0.02392578125,0.0006945196448788,0.00048828125,253.0435943603516,36.325592041015625,0.0152373485201178,0.0715717819459482,0.0073001363897889,0.6643916368484497,0.0754627585411071,27.1304736319175,3.4564477272468643,-0.875874479954265,6.175170068027211,6.48218405378887,-0.0370093017180629,58.89528722949118,523.3
n_Va-pizz_bartok-C5-ff.wav,1688.5007878414349,281.1234218768311,2476.517131042994,536.8531238107653,18.579134804539457,9.93811147760184,2605.517578125,829.0283203125,7.428668322972953e-05,7.950214148877421e-05,0.02392578125,0.0063183962706075,0.00048828125,185.4662170410156,41.940696716308594,0.1537400303984734,0.2806261667237997,0.0287824596555032,0.8490219712257385,0.1400037556886673,21.039449960336466,1.605086171637101,-1.2236579699192731,0.1713378684807256,15.085193908295446,-11.415192151643334,49.040835222208734,523.3
n_TpC-flatt-C5-pp.wav,1327.5922202227732,80.13765780398671,1420.8727781513348,102.01856612246002,25.04905487867055,13.989183874611468,1701.123046875,473.73046875,9.515395504422486e-06,5.635731213260442e-06,0.02783203125,0.0069891242065136,0.00830078125,134.24447631835938,19.67236328125,0.0246549776972065,0.0706953773139498,0.0155611301453171,0.6229355335235596,0.0973405241966247,23.216903061782627,7.121729391617862,-0.9780142169490788,6.080136054421769,6.559819738707585,0.0339814980202087,63.72806569946562,523.3
n_Xyl_GA_f_C8.wav,3970.998505708479,488.738415536202,2159.465443936916,147.4627669011229,12.699381915501654,12.93112932468988,4414.306640625,279.931640625,0.0004607935261446,0.0003054995613638,0.185546875,0.0277778902289434,0.00537109375,58.242469787597656,15.761167526245115,0.4271854730109314,0.2788382823852733,0.3649371401874421,0.5398401021957397,0.203288584947586,17.430336444205032,5.527026600495297,-1.3170796550815085,0.1482993197278911,18.794614938253986,-12.060637213240202,46.58503456486856,4186.0
n_Vc-harm_artificial-C4-mf.wav,1096.4247100614275,63.90284787801738,2056.697548718639,109.54060438078614,20.829024837781866,5.67680988079951,1916.455078125,150.732421875,3.2671436201781034e-05,9.312188467447411e-06,0.01171875,0.0008019557353396,0.00048828125,206.890380859375,26.32633209228516,0.0105090611591549,0.0588714775404829,0.0030388270916658,0.6486594676971436,0.0953300297260284,22.660195183746037,3.4663646698617043,-0.8910853768263425,6.4957142857142856,4.4330917929471845,0.039494306551412,64.27583215668965,261.6
n_KFA-L_nA_sus_p_C1.wav,344.2558161341829,14.319316361691392,538.1347513029655,77.61333807688584,15.956826656777023,5.216450714684328,452.197265625,21.533203125,1.9993873934254225e-07,1.139368634994753e-07,0.0146484375,0.000721339712635,0.00048828125,120.85653686523438,4.420650482177734,0.0168323383046389,0.0605162820193879,0.0082219481090398,0.5718163251876831,0.1660491079092025,3.9260723664633264,2.7458467511589384,-0.8851485564435346,7.674444444444444,7.303445118679549,-0.0230988064350614,52.55013476392771,32.7
n_Vib_ES_So_sp-0_p1_C4.wav,330.4435433199683,11.753134679029642,1369.333521504252,1280.2704789047662,16.340830734425097,14.256745477564328,279.931640625,0.0,3.450816734584805e-07,1.4062200364151067e-06,0.01171875,0.0003804789692954,0.00048828125,432.7091674804688,3.881439208984375,0.017261775381467,0.1089711364003296,0.001536587350461,0.9117832183837892,0.0557910501956939,50.18638227591916,7.331239829279184,-0.8960954849802891,1.524625850340136,7.511511595280941,-0.8191294530200421,41.60291125997353,261.6
n_EH-L_pA_sus_f_C4.wav,1868.4945577426663,91.31945086282008,2104.2974766304137,125.8685207880808,28.95369730416595,4.333462518891064,3380.712890625,538.330078125,3.95818569813855e-05,1.0029812983702868e-05,0.04736328125,0.0013035255341329,0.0,143.71975708007812,7.011199951171875,0.0088012127531985,0.0660935084361609,0.0006143716871404,0.9277257919311525,0.0310834050178527,36.61861504527628,1.5239528517288503,-1.0012821238481322,9.206439909297051,9.445009448799196,0.0193918527236657,61.16491605548714,261.6
n_Gtr-pont-C3-mf-5c.wav,505.4938834628598,66.53900056434918,2965.7422641768853,2911.8178445359445,15.66239904760713,7.1532858177676495,775.1953125,3235.36376953125,3.691377060022205e-05,0.0003122842601896,0.0068359375,0.0051833150012196,0.005859375,243.70599365234372,124.13833618164062,0.0365928652010299,0.0677070789606715,0.0349317931934782,0.7335827350616455,0.1433952003717422,19.58870964284683,5.906195653914853,-1.1856497077569936,0.3816553287981859,13.79115253322646,-3.642344263876092,51.59955619300092,130.8
n_Vc-nonvib-C6-pp.wav,2423.3683296931654,178.5729146190415,2684.5174385195323,192.9339797582943,24.263014713770268,23.10454493087643,3165.380859375,86.1328125,6.717601354466751e-05,1.8331233150092885e-05,0.07177734375,0.018631797258814,0.040283203125,177.69741821289062,21.04922103881836,0.0531453050290351,0.0840126885198752,0.0424779254232415,0.8358616828918457,0.0740436017513275,27.476003954844384,2.8060267464036954,0.0888790733150284,6.689523809523809,1.8428072775776856,-0.0157742992032773,62.72582959418969,1046.5
n_Gsp_HH_f_C8.wav,6461.398198270728,1302.429754675948,2717.594729406963,708.7456202058843,15.63134442772304,19.101054734815424,4220.5078125,6890.625,3.657516572275199e-06,7.094173412269811e-06,0.18994140625,0.0181701991119543,0.00048828125,466.2933654785156,43.85302734375,0.0499587809211317,0.1790704288322362,0.0082239532253288,0.9102781414985656,0.179129958152771,26.923019553125407,5.276863140927851,-1.136178283955504,0.2520181405895692,12.36635329157076,-7.391242110713137,43.89563350725322,4186.0
n_BTb-ord-C3-pp.wav,232.10307744246143,11.4109723313652,732.570645231943,26.4923116727598,19.66709367837918,10.233907184677264,279.931640625,0.0,1.3108041230225356e-07,2.9618576036227754e-08,0.005859375,0.0003085057277238,0.0,304.169677734375,25.25668334960937,0.0185333441343107,0.1004902828575365,0.0031274202458128,0.8752055168151855,0.0714601278305053,39.15693890552837,3.406641415698857,-1.030808154542598,3.017823129251701,9.778710760310776,-0.1192911207147815,49.903079749604586,130.8
n_Fl-aeolian+ord-C7-mf.wav,5923.209051844057,431.0909644829226,5531.837493143456,138.57363424755022,19.94460911010012,17.282200305849646,12930.6884765625,559.86328125,0.0005895933136343,0.000295587684377,0.0947265625,0.0551379188263423,0.00048828125,310.5005187988281,24.906036376953125,0.0075823594912837,0.0634031841902058,0.001896643320063,0.8705190420150757,0.0906784832477569,25.03406140246842,2.4599696098232897,-0.5076229317409895,5.893151927437642,3.241540594355705,-0.0442155812668164,56.15053371436835,2093.0
n_AFL-L_oV_pA_sus_mf_C6.wav,1231.9263212957308,19.92269309655876,1197.0682102559758,194.1129691833141,23.53964033312085,10.351526062661408,1076.66015625,0.0,1.028953306558833e-06,6.648837427292165e-07,0.04736328125,0.0013453319430888,0.0,417.0802001953125,25.91297912597656,0.013541402120935,0.0784752327414958,0.0016515243614622,0.819014310836792,0.0506019592285156,42.54194938994619,3.1048937132965837,0.1410478481015719,6.418299319727892,1.97130096814709,0.0145705972609353,45.90803957337569,1046.5
n_KFA-L_nA_sus_p_C3.wav,500.5571471271618,16.225286554287152,793.8656163151771,54.67669125543625,22.69242394179342,7.051633925842083,689.0625,86.1328125,8.872607395460363e-07,2.744255453990263e-07,0.017578125,0.0013578348985342,0.00048828125,150.4597625732422,4.635025024414063,0.0077766071512092,0.0594944195657459,0.0005884521984382,0.6620539426803589,0.0209655165672302,33.93933423360112,3.282778081307626,-0.4188450413130389,7.564829931972789,3.578432350014672,-0.0244951328086834,58.46171711216237,130.8
n_Tbn-ord-C5-ff.wav,1673.617719761196,87.76622142860083,1758.7887602076976,97.91833662214616,29.204911582987755,10.659104464725146,2627.05078125,0.0,1.0188745363848284e-05,3.947776349377818e-06,0.04443359375,0.0104989828337571,0.0233154296875,138.200927734375,6.67657470703125,0.0184060528237394,0.1039536400289514,0.0035155110312654,0.8375031352043152,0.061521828174591,37.92534916181273,2.8991578021146296,-0.8661425983790046,3.297120181405896,6.478472123186666,-0.0518043554111445,55.67873249402045,523.3
n_BKL-L_pA_sus_f_C2.wav,1116.9337130148742,33.85459931104424,1371.6943754102206,46.92978731573612,19.137433070422503,9.422247803932809,2067.1875,64.599609375,2.212099752796348e-05,3.7298777897376567e-06,0.0302734375,0.005162437594096,0.0029296875,79.76925659179688,8.737916946411133,0.012778525235716,0.0830420831019606,0.001030624776642,0.6102221012115479,0.0500939786434173,-3.469880000537134,2.187142154865441,-0.8918524107274294,6.379138321995465,5.40439264168544,-0.0215294449914309,59.98762809755666,65.4
n_TpC-ord-C5-ff.wav,4363.057591197572,725.276470942456,3590.100110848977,685.0235366301613,27.83383287734173,14.001926040392185,7450.48828125,1571.923828125,0.0007804990164004,0.0006596223101951,0.080078125,0.0182960146609063,0.0341796875,50.13845443725586,5.9532470703125,0.0567488614967355,0.108233562191438,0.0522689062875936,0.6328715682029724,0.1042685806751251,26.02931094167396,3.578898915201947,-0.8477948856827221,6.129909297052154,5.83408272007724,-0.0219617361754903,67.75120338284246,523.3
n_Vc-ord-C4-ff.wav,1595.7526585646706,151.42578465652377,2164.0222636131143,189.0844083011084,26.794875500719108,8.348782605602757,2325.5859375,215.33203125,7.274057134054601e-05,3.744477726286277e-05,0.046875,0.008739381039892,0.01220703125,89.74224090576172,16.100852966308594,0.1236762307806114,0.0789646236556759,0.0923518499615473,0.8433497548103333,0.0839203596115112,23.61090996021825,3.191852994937072,-0.937806138594544,6.48609977324263,7.725333132489985,-0.0628316940764803,64.16469435883907,261.6
n_Xyl_HO_f_C5.wav,3755.792235720087,1127.9336929361252,2830.2090821587717,484.3128949993811,22.28111675657721,13.47367153714798,5211.03515625,2110.25390625,5.388143836171366e-05,0.0001199198850372,0.03173828125,0.0334542830873253,0.04345703125,151.99317932128906,137.84442138671875,0.1090322858462631,0.2262907500389335,0.029412482665462,0.5451415181159973,0.2956854701042175,5.941144829572689,2.212539626508532,-1.266222439717961,0.1880045351473923,16.750041246227383,-9.083165305346585,50.15970313445765,523.3
n_Va-pont-C6-mf.wav,3521.3723346300158,305.1209251140249,2949.542457872558,264.06499131484907,20.67859748380033,20.17230893169817,5232.568359375,366.064453125,0.0002873936027754,0.0002842503236024,0.14208984375,0.0228436553708864,0.01611328125,82.78018188476562,48.92427444458008,0.2684896437726104,0.1722529005919198,0.2181356200547478,0.6331568956375122,0.1721858084201812,16.036984998387084,6.009450789959166,0.7076763664691448,6.577437641723356,1.6069346476877504,-2.0071201495697357,64.0166121783814,1046.5
n_Xyl_GA_f_C7.wav,2450.7353920805685,195.5471978235496,1765.5064532281706,534.8243075596911,14.238162917133064,11.62839811059434,3143.84765625,581.396484375,0.0001015727320918,9.979857713915408e-05,0.09521484375,0.0117540411001183,0.00048828125,80.51531982421875,25.278579711914062,0.3636728064315793,0.2486168935513516,0.182446376127256,0.6063917875289917,0.1982952207326889,22.463599953178782,2.6554732643606904,-1.268957874849266,0.1534240362811791,16.700749501696983,-12.76316021189857,46.335695281113885,2093.0
n_ClBb-ord_C7-pp.wav,2858.797491013251,507.6670132169848,2254.669688550921,839.7117046394419,17.964549455821995,27.218391665287427,4198.974609375,43.06640625,2.933203631982906e-06,3.171882752894817e-06,0.09521484375,0.0468100167557202,0.0947265625,289.3995666503906,76.16893768310547,0.0741426252577871,0.1155548352328695,0.0706902918271996,0.8278509378433228,0.0944739580154419,45.374378018395504,5.895623560546085,-1.0629440471769394,5.50702947845805,10.86443337620446,0.6392708960581708,42.80927829714928,2093.0
n_Cb-nonvib-C3-ff.wav,1154.2849376647707,120.22517449667134,2263.5607504013387,331.98906612845985,23.006799325792308,6.275639302691374,1571.923828125,129.19921875,7.153338810894638e-05,4.176722450210946e-05,0.021484375,0.0065077908773538,0.005859375,130.6291961669922,8.96529769897461,0.016012604573905,0.0895224233194058,0.0034088416607904,0.8576189279556274,0.0563626587390899,29.36424380781752,3.366196506933754,-0.9962738108938376,2.6040589569161,9.311324835451844,0.1209300867849932,55.39294728774641,130.8
n_MA_ES_A-Ha_p_C2.wav,111.15812783774372,23.8702263920072,1035.4934817156538,841.4233000638637,14.183216163115793,7.818206585423772,86.1328125,0.0,9.439803250188561e-08,6.013701359108836e-07,0.0029296875,0.005111694019698,0.0,462.3230285644531,34.59820556640625,0.0119252259967046,0.0989773653362115,0.0004695971720592,0.733768880367279,0.2074109315872192,8.492537119695939,2.502415442739036,-1.0500460390924118,0.6146485260770975,7.7995231566851775,-2.220434442293131,50.267910699915845,65.4
n_TpC-stacc-C4-mf.wav,1865.990060185335,717.4818887269578,1970.8604335357168,408.1264266035144,23.69298345081742,8.905287319907671,2616.2841796875,1744.189453125,6.0132173530291766e-05,8.68427687237272e-05,0.040771484375,0.011089359871424,0.0091552734375,53.70025634765625,18.114102363586422,0.1936486796911516,0.2493733576362858,0.0956928477332764,0.7283234000205994,0.270088717341423,24.04159493668682,2.877443298766199,-1.0871720605979345,0.2382312925170068,11.067655708043342,-8.728069846683102,52.3508816547939,261.6
n_Xyl_GA_p_C5.wav,755.588089324639,276.8536385538631,1218.8220469072194,1080.3685414019633,19.18643830490523,13.020163065859146,538.330078125,139.9658203125,5.636701416733558e-07,2.032781985406018e-06,0.02392578125,0.0040747396049004,0.00048828125,384.2796936035156,106.6123046875,0.1429089081120962,0.293847732232819,0.0762093955206497,0.7498995661735535,0.2504067122936249,33.99476702192718,6.778460294370724,-1.0277530685723264,0.2740816326530612,9.63568572502723,-7.112357808591633,47.97785258379516,523.3
n_Ob-ord-C4-mf.wav,1653.925684599913,26.678771384272977,1448.6776854235009,65.55347612864489,30.21545376941642,6.684991263808552,2088.720703125,0.0,5.438153948489344e-06,1.10625296656508e-06,0.0595703125,0.0041326376374709,0.00048828125,103.01399230957033,5.755413055419922,0.0096151094197635,0.0742037840586483,0.002987968260778,0.9581088423728944,0.023589864373207,43.58951951536056,1.5366550275505233,-0.9489569129776412,6.617437641723356,8.488074319061091,-0.0526852046048934,54.50301698244655,261.6
n_PFL-L_LV_nA_sus_mf_C7.wav,2678.181234448578,241.5630288143329,2351.7665000527795,518.0855873932728,19.024826227210205,16.187641359251792,4037.4755859375,2045.654296875,1.1368410923751073e-05,1.5216180827337666e-05,0.0947265625,0.0056504706144206,0.00048828125,341.1551513671875,61.025634765625,0.2242012110181307,0.1932292736023696,0.2625500358418429,0.7426725625991821,0.0959505438804626,39.765617524712326,4.716222477025539,-0.8672293313221537,7.5941496598639455,6.01130501599962,-0.0221276044811356,48.89300686021117,2093.0
n_Fl-aeolian+ord-C6-mf.wav,3043.661599207233,233.39969799310893,3985.978256603322,225.0290838727024,20.93853150613121,19.51858402667859,6201.5625,1658.056640625,0.0001413214195054,3.27073794323951e-05,0.04736328125,0.0010835716348766,0.0,276.1522827148437,14.642166137695312,0.0267925158230886,0.1029514538830232,0.0131305981936479,0.8615886569023132,0.0476842522621154,30.87548677039328,1.84439019401664,-0.9870958526532124,6.137165532879819,5.7817333402987785,0.0280440332748043,56.55905034146245,1046.5
n_TpC-flatt-C4-pp.wav,1379.3626206527883,69.08957460973306,1481.77288485154,99.9945449915856,18.51001209600928,5.144050587645104,2045.654296875,139.9658203125,5.307568790158257e-05,1.6554471585550345e-05,0.0380859375,0.0046794168616138,0.005126953125,44.89033508300781,7.598719596862793,0.0314825664516671,0.0715590570608172,0.017358481217772,0.3229935765266418,0.0994886606931686,10.518054392959924,4.154102592365787,-0.7617433270862414,6.184603174603175,3.7136241151765694,-0.0288912288220748,69.31254302646133,261.6
n_BTb-ord-C2-ff.wav,612.824707293853,37.06808310817314,701.6732016021168,46.10628220986098,16.764365441250767,10.215858230998062,1012.060546875,86.1328125,1.1348577118042158e-06,3.693387782277569e-07,0.01611328125,0.0028998440947218,0.0029296875,50.48817443847656,5.197643280029297,0.0816434618835454,0.1741119683365955,0.0505593963451181,0.3530488014221191,0.0974297299981117,-4.709424104164726,3.441816659065123,-1.0323968448225689,1.1409750566893424,9.89884979962395,-0.1916529522964421,57.0689033985597,65.4
n_MA_ES_A-Ha_p_C3.wav,166.6368694170194,71.72693106141244,1252.0847301887482,957.6205202633566,14.70809611816297,11.222219199336791,150.732421875,0.0,2.6560667265584925e-07,6.217540882147432e-07,0.005859375,0.001077756843968,0.0,475.0260314941406,13.042388916015623,0.0215639450023248,0.1276325316307451,0.0007347464290856,0.9031180143356324,0.096623420715332,36.5068833696199,9.279925324654997,-0.7446180870407423,0.6295918367346939,5.198790185119969,-2.482621855350262,46.56613023178249,130.8
n_Bn-flatt-C4-mf.wav,914.9850458681664,75.1828340373122,1408.1474089931555,159.80226849804626,20.536069631703327,6.434129580442729,1227.392578125,150.732421875,9.86093255050946e-06,4.786884574059513e-06,0.02392578125,0.0009447234325704,0.00048828125,165.0207977294922,11.999618530273438,0.0237682182320971,0.0703062663969992,0.0142353541896178,0.7223882675170898,0.12346051633358,15.316155861189095,5.473870442203552,-0.7124724747396659,5.536281179138322,5.066700635851256,-9.51399532984514e-05,62.50184997001869,261.6
n_Cb-pizz_lv-C2-mf.wav,203.12459372333876,26.71922613461496,1883.629435036699,1369.123739260683,14.815764585005168,4.049811221543386,258.3984375,0.0,8.926261216402054e-06,2.6709919268341764e-05,0.005859375,0.0012871223118342,0.0,237.1371917724609,45.27028274536133,0.0260054106954775,0.1220559977341986,0.0100839276938139,0.6726020574569702,0.1978249549865722,-4.378707649664488,0.0,-1.0798908777118903,0.2602494331065759,10.886877839099668,-7.943875200905497,46.71866617512502,65.4
n_Va-harm_artificial-C5-mf.wav,2275.3689303043,89.73081555404224,2450.243674607166,206.90682707773703,24.353239858777545,12.130120761835329,3488.37890625,236.865234375,0.0002203057374572,9.560367834637872e-05,0.07568359375,0.0168445707755835,0.01904296875,78.91412353515625,15.214096069335938,0.0254633808291749,0.0630699087655758,0.0104873338004929,0.7679123878479004,0.1058842837810516,16.924342390558586,2.765530964006027,0.0296689983710399,5.4695238095238095,1.0805117094584116,-0.1444328680834676,68.66081437406963,523.3
n_Vc-harm_artificial-C6-mf.wav,2381.170562100632,139.37836928448132,2504.0101376136213,155.04960293057502,25.65086696117325,21.596852167503727,3122.314453125,516.796875,4.9158021283801645e-05,1.8297811038792133e-05,0.0947265625,0.0047497720759683,0.00048828125,172.1374969482422,16.866798400878906,0.0136983395067521,0.0605179638859195,0.0060020213121119,0.8471227288246155,0.0675232410430908,27.38342532783017,1.965134859291901,-0.8634016508467067,7.581972789115646,6.928288597761836,-0.0765093954414977,62.65540136930106,1046.5
n_Tbn-ord-C3-pp.wav,454.91329935864826,7.875602772015213,852.1626177610055,42.56606334259095,22.06892082560426,6.280692005300029,645.99609375,21.533203125,1.0972540849252257e-06,1.9387113070479245e-07,0.01171875,0.0007682373159425,0.00048828125,117.26934814453124,3.8770904541015625,0.0101104748020759,0.0679255802517125,0.0025319661722846,0.8314083814620972,0.0561883449554443,37.10807705820496,3.693569878267049,-1.013705696650642,5.961360544217687,9.490269622759284,0.0304187707950512,55.76360741791854,130.8
n_Vc-ord-C3-pp.wav,868.4075840586123,80.56427491956879,1812.0259129049275,184.544017986472,22.706481013100408,4.5008043103914375,1399.658203125,236.865234375,3.055001434404403e-05,1.1946351150982082e-05,0.01806640625,0.0026849054509322,0.00244140625,122.88387298583984,10.32135772705078,0.0138734879700724,0.0601549298687997,0.0074991787448324,0.8475607633590698,0.0619623661041259,26.20557904959699,2.595992462933811,-0.2215206087001762,6.521428571428571,2.251137955767711,-0.00551411067961,63.24241876328008,130.8
n_Vn-nonvib-C6-ff.wav,4293.022175259798,132.9335794748904,3311.2510040464226,113.94276741249224,29.315931132012143,22.64287786362584,6309.228515625,258.3984375,0.000265390612185,8.391218216274865e-05,0.189453125,0.01599454528627,0.00048828125,121.91116333007812,20.78477668762207,0.0578087624696217,0.078972634776608,0.0560757620935985,0.8442955017089844,0.0677920877933502,25.152204064659465,2.143808244612181,-0.1162677683806708,8.051269841269841,2.70517583182483,0.0915913561884554,65.63930531145903,1046.5
n_Vc-ord-C2-ff.wav,1041.45536444113,95.81295739878932,1846.3581244182624,298.1169090678857,18.319472853099157,7.937491648030704,1981.0546875,129.19921875,5.8393598010297865e-05,3.924339762306772e-05,0.01953125,0.003459424389889,0.0029296875,122.5484619140625,12.866539001464844,0.0074028521060995,0.063172644241082,0.0006885551609357,0.7493293881416321,0.0866233706474304,3.1087178589284585,1.368427820180183,-0.916328405367498,5.41562358276644,7.514652430885743,-0.0757125498251936,58.12846726179475,65.4
n_Vc-nonvib-C4-pp.wav,1162.06081885763,94.32585719514644,2142.4432009137654,201.55126521898976,24.33046316603532,6.154674893570576,1830.322265625,21.533203125,4.105387779418379e-05,1.318346221523825e-05,0.0244140625,0.0078095251745643,0.00927734375,145.00233459472656,20.99932861328125,0.0180057594361266,0.057851896496005,0.0082486692373013,0.8048902153968811,0.0943005681037902,23.057205462899887,2.8876750775207327,-0.6031248741219782,7.519705215419501,3.0358041572621404,0.0170772829994806,64.76311486997353,261.6
n_Xyl_HO_p_C7.wav,3471.4872581012787,443.2645620344829,2259.728369875506,532.2763868381667,16.74464623830651,11.45768738957638,5490.966796875,764.4287109375,0.0001320112205576,0.0001611725820112,0.09619140625,0.0130702458693454,0.00390625,96.4024658203125,62.15859603881836,0.3898906909309687,0.2944667778484383,0.446203599706318,0.5441195368766785,0.2823100984096527,15.476168586407049,4.44725744248376,-1.268957874849266,0.1631065759637188,16.91966658102266,-11.318013617821263,49.71403184933276,2093.0
n_BTb-flatt-C4-mf.wav,392.6635998514915,8.919108185796404,826.6644761385678,46.13415733637794,20.585751040232363,4.55476958147332,516.796875,0.0,2.4944506549218204e-07,5.475640207919241e-08,0.01171875,0.0006234799863412,0.00048828125,313.7537841796875,12.143684387207031,0.033587869037836,0.1220444543380783,0.0082642311551045,0.8161982297897339,0.116993710398674,26.0298466114146,6.439239353625776,-1.077176897113964,2.275124716553288,11.03718774321535,-0.0440486913901534,54.90017283078145,261.6
n_Vc-ord-C4-pp.wav,1377.8118213968653,213.15966757915407,2236.7131631709244,245.23064162334867,25.93740894438828,6.608285570568853,2088.720703125,64.599609375,6.0093432693975046e-05,3.605088113545207e-05,0.045654296875,0.0119075002355924,0.01708984375,117.94786834716795,30.12805938720703,0.1029350496819106,0.0820892057160309,0.0829538532372589,0.8294367790222168,0.1027427166700363,24.144286349744817,2.9926633250474133,-0.2130104901510559,6.686303854875283,2.0210113407465244,-0.0645767284166373,64.4133193824064,261.6
n_BTb-play+sing_min2nd-C4-mf.wav,364.62747029604793,18.063955304987985,636.7902035360815,39.27308771915659,19.475085259864027,7.450782616565871,516.796875,0.0,1.046081408162536e-07,3.669266135375437e-08,0.01171875,0.00059974879406,0.00048828125,275.6849670410156,31.00469970703125,0.0405227042371289,0.1022395332538201,0.0225970051183292,0.7843371629714966,0.1069791316986084,21.34724898413829,7.328018248208821,-0.3849402754369136,2.9184580498866213,3.61198796550236,-0.0471572649941846,54.53385864894222,261.6
n_Fl-flatt-C6-ff.wav,2677.8198267097623,219.82375040396028,3297.8071100294965,320.732840286129,22.680006810245924,16.528886019639703,3875.9765625,925.927734375,0.0002133524685632,5.510910341399722e-05,0.04736328125,0.0013291682466461,0.00048828125,163.51783752441406,15.706558227539062,0.0261720957845116,0.0642496244561983,0.0127122825799522,0.8040151596069336,0.054135575890541,22.86991645334141,4.062517937558713,-0.8342733049246889,6.294308390022676,6.308512772651361,-0.0178836325546144,62.26808285226674,1046.5
n_Cb-pont-C2-mf-3c.wav,787.577526647312,150.55226496294654,1473.217166347171,152.6733416290556,17.36510424855254,6.504564451704644,1356.591796875,172.265625,2.490798942744732e-05,2.331120640519657e-05,0.0166015625,0.0064847205192558,0.0107421875,99.65080261230467,60.62971496582031,0.0249239171931203,0.0659871813889197,0.0121375000413921,0.4921757578849792,0.1327696517109871,0.741289372942009,4.532933366189601,0.5628537002770827,5.456145124716553,0.8634739878931675,-0.2176847456676046,63.788468821825525,65.4
n_PFL-L_LV_nA_sus_f_C6.wav,2064.9270731016877,289.0243478980542,2062.619543468222,341.5406852978276,27.36517329599624,18.92863538986456,3165.380859375,968.994140625,1.2884163879789412e-05,1.8171861825067023e-05,0.0478515625,0.0091369381927851,0.0078125,223.84124755859372,73.49565124511719,0.2363942530135913,0.1596458382565171,0.1864170315242667,0.8566564321517944,0.1042671948671341,33.84081660219921,5.970075749491642,-0.8583973792252843,5.822630385487528,4.727889247865216,0.0486141750814593,57.85281605464958,1046.5
