sounds,SE_brillant,SE_chaud,SE_rond,SE_rugueux,CN_brillant,CN_chaud,CN_rond,CN_rugueux,NE_brillant,NE_chaud,NE_rond,NE_rugueux,EX_brillant,EX_chaud,EX_rond,EX_rugueux
n_Hn-stacc-C2-mf.wav,0.3364974953558485,0.528610006141644,0.4709463048518861,0.4626493575242784,0.3486906532462959,0.4185622169437631,0.4607403391676924,0.6499989148800548,0.3865614429245206,0.5053851941219188,0.434645689464894,0.4886048740133938,0.3177217122498728,0.4700386641137979,0.4632153776375783,0.5776849886988157
n_Hn-flatt-C3-pp.wav,0.3894689686434933,0.5797350312144388,0.5410916338310098,0.5895502027071248,0.3551448458209495,0.5057757122024295,0.4943410971775859,0.6902125603217324,0.3312437747825953,0.5727890812294708,0.3834360853505703,0.7545489643175708,0.3582117443368592,0.5515413867267307,0.5205272387608022,0.6719848265851267
n_PFL-L_LV_nA_sus_p_C7.wav,0.5768296427205482,0.4249944114623936,0.5324187818155472,0.3627461879413048,0.6097645018046526,0.5416025919238304,0.6543646582012493,0.4159644966456555,0.6475307655501852,0.2712239342239361,0.4458843427475032,0.5873592687288027,0.6099931155967305,0.4805260912850693,0.6060923313780157,0.3746706976234782
n_Cb-harm_artificial-C5-mf.wav,0.5224915603540158,0.4624867424375781,0.5445267001533629,0.54404253725851,0.5047731206215316,0.4593132123334175,0.4913208180930079,0.5076440391704685,0.577905606832143,0.5105758213987203,0.4601863405186152,0.6232956262715813,0.5078395548852931,0.4531799627506312,0.5281365461832765,0.5320335393256237
n_Gsp_HH_p_C8.wav,0.7273513908905284,0.2360904667525415,0.3577343365427481,0.2378071835923998,0.607907355806454,0.4132849362898741,0.4693011613457694,0.3498179636054713,0.7277888870916407,0.3406876563112043,0.5290701779987921,0.3108013650543957,0.6865593355926578,0.2998462865361853,0.403414181956967,0.2632927587531001
n_Vn-ord-C6-ff.wav,0.6909337466468767,0.3971840012492316,0.2875964744872033,0.5655503256104069,0.5901561756491066,0.484672251714585,0.4129617385523587,0.5716162762823489,0.5676292975547998,0.4298308098603231,0.4956933973977274,0.6991554945448876,0.6650289798329425,0.4235967655724911,0.3370532162919715,0.5738248721374771
n_Vn-harm_artificial-G7-mf.wav,0.6775914257843704,0.1996131044896387,0.2139296629077885,0.62960659750012,0.5680080807145377,0.4281752666177411,0.4299888608045653,0.6308623356151426,0.5006144852078893,0.2385720214564808,0.2716738693406291,0.6255680425884487,0.6340186977351304,0.2992009034513692,0.306388750046588,0.6422583480238513
n_Va-pizz_bartok-C3-ff.wav,0.463130125783941,0.3162605149832765,0.2431063677474322,0.5708640078966658,0.6557542678884464,0.328771270566418,0.4941788282374736,0.5454746032975117,0.5582636160581229,0.4255694429718054,0.4984232268536009,0.4565593669685712,0.5665859695958554,0.3020151732610957,0.372792666183812,0.5619973058081302
n_Vib_ES_Ha_sp-0_f1_C4.wav,0.6770249632202922,0.3874369923956357,0.4161436301977533,0.4332059658493079,0.6784663785267969,0.3496715601941711,0.4494833154848796,0.5361987853468604,0.7599986073584875,0.3539443037754056,0.5162691784287915,0.3647191888989204,0.6976422187206495,0.3577175666053891,0.4202914035230621,0.4958275884911081
n_BTb-play+sing_5th-C3-mf.wav,0.2758361480949041,0.4957537901305189,0.5717649703998724,0.6938803734406448,0.4347965681763905,0.5718679705477908,0.5697221477230346,0.6563061058021209,0.4300527248185278,0.6386976325746304,0.6428445398515267,0.5454152330023969,0.3471444669980604,0.5307268358344911,0.5714219327493654,0.7087503856176519
n_Fl-flatt-C6-ff.wav,0.438564476186967,0.425262803633859,0.3313962186361298,0.6965008386567105,0.6217096139327211,0.4185058345885808,0.3236279873407192,0.6925123109209904,0.5027727362248829,0.463444200916584,0.3551415222797574,0.6433271180715342,0.5282262269612034,0.4107021686786978,0.3039354925576889,0.7214915615619347
n_Cb-pizz_bartok-C2-ff.wav,0.4512813032522276,0.4943894186538996,0.462220924585814,0.4368176041969778,0.5813282069458418,0.5476289528120271,0.4960721012211262,0.5833983129196709,0.3890884709493395,0.5443731789638147,0.511659835480996,0.4031482955866246,0.5098655449737579,0.5336981027703218,0.4807672735911152,0.5078966504470734
n_Tbn-ord-C4-pp.wav,0.4561587309179851,0.5878030958685077,0.6390235165554986,0.341115840680787,0.4603390847276736,0.6098993245847285,0.727757352341314,0.4269344150486081,0.490488057679102,0.6602737758068812,0.7510548109767256,0.3254050518552094,0.4462660756267811,0.619502717139583,0.7200437814983951,0.3601393083781709
n_Va-pont-C5-mf.wav,0.6076008841315113,0.3271317556482802,0.2778578840085273,0.6884174300448522,0.5145741295280292,0.3544742260547234,0.3950891067885245,0.6211686390421242,0.4711746631084475,0.39124158139197,0.3923298723574859,0.7185844725383206,0.5688139315496081,0.3207294475858961,0.3183460818572748,0.6878764580536972
n_Hp-ord-C3-pp.wav,0.3888952289524194,0.7244826805687361,0.7637164933333588,0.2960385111538609,0.4327873294094447,0.6499384796944028,0.7607485261712564,0.278325811979943,0.4944223579882008,0.6330311821299726,0.7063796033866253,0.3783129615519557,0.4041140335969962,0.7128623555143634,0.8147029315470805,0.2540054065039425
n_Va-pizz_lv-C3-ff.wav,0.4660939601799344,0.6543384400077306,0.6530313340679849,0.3056251776076528,0.6138350544186203,0.5296496089556972,0.6541274552452032,0.4632628236334477,0.4568272215654716,0.5383503787861628,0.5845773131737368,0.3432341326406373,0.5396701665146271,0.595300684209407,0.6746804583021708,0.3587717402678562
n_BTb-ord-C3-mf.wav,0.302711501894818,0.6929408498532599,0.7212935683031895,0.2461810510372927,0.3701924651059293,0.7508170452480555,0.7549037274424364,0.321117368320888,0.3447269884564935,0.642417405621778,0.6494853994473686,0.42490236596834,0.3157136152676638,0.7592588927445604,0.7891576192296729,0.244991544634245
n_Va-pizz_bartok-C4-ff.wav,0.511931037700304,0.5322195386682113,0.4899343117140016,0.4570574573730193,0.5028133960875184,0.3841364390188286,0.3165797190996551,0.5381963508687516,0.3930883840886711,0.4560742427855146,0.3774423773737651,0.4654807740159353,0.5027175656146924,0.4605322055848557,0.3856256130968442,0.4943522096163636
n_Hn-ord-C5-ff.wav,0.4436624583221734,0.6759091098114871,0.7587750311465279,0.236095310882812,0.4349183597478592,0.6230119972914753,0.6916798427388783,0.3413896828775906,0.6113040922541183,0.4713761191047784,0.5410927409094358,0.3110987107106946,0.4355954633620991,0.6689615104474202,0.7626251092458035,0.2519522425980288
n_Vn-nonvib-C5-pp.wav,0.4572189910881626,0.4659681610174503,0.3834942999678982,0.7160968407317309,0.3924193349326083,0.5403961059857709,0.4285366666577135,0.6782339425186811,0.4698051954857783,0.4284798354904898,0.4056033107236387,0.68327873386129,0.4176468733996646,0.50135494647496,0.397779747434974,0.7225411429813953
n_BTb-ord-C4-ff.wav,0.3459757202049379,0.6137833865464237,0.5701474331530573,0.4604754983109292,0.3825141563085938,0.4009677969738509,0.3694191699426315,0.5311336078370252,0.5022291198141529,0.567941392653979,0.4912257063914741,0.4233780371837329,0.3392953740569203,0.505851813280808,0.475514542625167,0.4926804947620458
n_Bn-ord-C5-mf.wav,0.3773092805581133,0.5589655590115131,0.6871066596621889,0.353962240547827,0.5326857437434109,0.6322439502767818,0.5818650052740748,0.4249118826943928,0.5589511916788859,0.5075056419162433,0.5304744919226528,0.403860262986459,0.4459640540433795,0.6116731159509289,0.6578197129193308,0.374407880738438
n_Cb-harm_artificial-C6-mf.wav,0.6095346837551746,0.3736758143487986,0.3804045952115844,0.6327536213008044,0.548640396386693,0.3518859663221469,0.3560246688344833,0.5409004758169244,0.5770843517902267,0.4129822921031573,0.4287577233673327,0.693517439271427,0.5879744501496218,0.3445132203462598,0.350890779992946,0.5976703536114869
n_Ob-ord-C5-pp.wav,0.5981811981812961,0.5148251261213393,0.4042314525045488,0.4550409566683863,0.6431324422499006,0.6597909557306313,0.542498763782911,0.4162908650351896,0.4314533895611522,0.5661441777990615,0.5448663398057535,0.4476021770770328,0.6387590826535176,0.6025238747805555,0.4730750501024462,0.430885384482185
n_Vn-pizz_bartok-C6-ff.wav,0.6060989018604512,0.3920384864200203,0.3794661418685802,0.4250445911187809,0.5833955531778142,0.2774871674260096,0.3232249048713964,0.4611438833879058,0.4843029322322027,0.3860159888092529,0.4190271029864271,0.4482851730763893,0.6070700379427365,0.3175452853614615,0.3277163942307943,0.4316724800622935
n_Cb-pizz_lv-C4-mf.wav,0.3930290670018098,0.5589264200222285,0.5483897592297743,0.2032394403846001,0.5420363004819189,0.5462389574382002,0.5885236294304951,0.2721835079006371,0.3935104958607642,0.5179359987498398,0.5430088700385967,0.3358737053317303,0.4518745710297185,0.5679026002785242,0.5781331109886845,0.1883863144318706
n_Va-pont-C6-mf.wav,0.5786572278643498,0.3207068639032928,0.3545838187245839,0.7214704087334114,0.4273954756932491,0.4599400298121416,0.3910784664949879,0.6196848475759317,0.524098334362098,0.3506150036520929,0.4549634853101089,0.6702006932220901,0.5063198831776903,0.3811972827193514,0.3509510643038561,0.7015686912246175
n_ASax-flatt-C5-mf.wav,0.507482629972946,0.3821993634858501,0.3863376924844907,0.689428983545005,0.5762443679621527,0.3486049911731475,0.3168321456450315,0.7287207094094168,0.4071250395183708,0.4666423218288699,0.3266949096122521,0.685352602651572,0.5450584478988142,0.3503301840262751,0.3278383959762241,0.7460849230502552
n_Xyl_GA_f_C8.wav,0.5408786051682695,0.4102007855533976,0.3495126836330844,0.3627919715043832,0.542803561927655,0.2651369658200372,0.3237153623318598,0.3648636530561819,0.5300050221602535,0.3194224561119813,0.2416430839717042,0.4090368490562971,0.5470198171798872,0.3233564258348808,0.3095733349111231,0.3401888624498399
n_ASax-ord-C4-pp.wav,0.344074936407154,0.634509352386015,0.7990825760020975,0.281563794126705,0.3500716730011003,0.8084614616556762,0.6650228118778133,0.2643845899562239,0.5618519459013657,0.5783384368199134,0.6532245339541246,0.4105889352149309,0.3203704092615378,0.74640056830485,0.7735920414405268,0.2316763720155273
n_Gsp_ME_f_C7.wav,0.7634460020789937,0.2845635848791608,0.3250758558496412,0.3030648984002042,0.7279620797179772,0.354815653719156,0.357353787834186,0.4020036191985843,0.7158163653385202,0.3404705185847026,0.4226006707764962,0.2676188199166543,0.7894811198256131,0.2865102765252106,0.3206731035628445,0.3319057185990272
n_Bn-ord-C5-pp.wav,0.3432056404688549,0.5445215790569262,0.5839172002235364,0.4264822399339426,0.4223168087910068,0.5442278087215627,0.6797720931991522,0.3514907342869234,0.4788254335794096,0.5599958282916375,0.6208606023473019,0.4952731409451834,0.368611907016081,0.5535443312390698,0.6512520535520566,0.366774506744694
n_Vn-nonvib-C4-pp.wav,0.4863741014681428,0.5407094096788128,0.4982187764337458,0.5935407064813311,0.3608946494946457,0.6251025969114107,0.6165501220342504,0.5445322216383582,0.3549741915683417,0.6495877486845817,0.4678876118328345,0.5949860117883561,0.4109356104224462,0.5929882872728711,0.5665090632903701,0.5774330227813381
n_Fl-ord-C5-mf.wav,0.3475900224638642,0.5385123085383414,0.5712501056502,0.3582741821615903,0.3524172805422115,0.5612600344706625,0.6320044594776447,0.3531058490668901,0.5103829245824021,0.6132314416553452,0.4929873449858165,0.4506847041343226,0.3360475660970604,0.5519110623986503,0.6088419200357383,0.33301927674497
n_BTb-ord-C2-ff.wav,0.3773880234665771,0.6190273835310949,0.6584343515116095,0.6486710318761828,0.4710302983517361,0.4904644136971008,0.399775715647586,0.632807003710825,0.4266528345394854,0.6663967028905492,0.6184398509921882,0.5451866686221543,0.4230061590065956,0.5582525085996285,0.5288743831695885,0.6627044842011848
n_ClBb-ord-C6-mf.wav,0.4949667656462377,0.3506019467196492,0.5413581750440759,0.3365417907194848,0.5400706170055742,0.4774238440740764,0.6101391656345344,0.3265287503512908,0.7178563166226766,0.5730548575983163,0.5300074845962839,0.3668814937357416,0.521690566815454,0.4092791258725082,0.593645685090737,0.3068454279910636
n_AFL-L_oV_pA_sus_f_C5.wav,0.4949334135590989,0.5713386057183116,0.7599970309310167,0.3856924775383619,0.4292023753520138,0.6491064233320087,0.6613214328333143,0.3265132962733446,0.605480727352059,0.6226220999360055,0.5881415772306092,0.3961160542878443,0.4601215348330919,0.6230954142474487,0.7446698231003903,0.3348224191723684
n_BTb-ord-C3-ff.wav,0.3893017304299261,0.6796876017051972,0.6754672570477013,0.4805372764308287,0.5177761041805748,0.4912727157895896,0.4581653176224834,0.6179100506165014,0.3759455802220323,0.5429086635711353,0.4688711648876439,0.3930855044251079,0.4504560478240677,0.5938973392392437,0.5735125524221106,0.553433316029275
n_Vc-pizz_lv-C4-ff.wav,0.5823331411870508,0.5619039020654305,0.391665020469794,0.5023063586034435,0.507543068604998,0.4512426589818933,0.3475181208968466,0.6014526398916253,0.5085013715898655,0.4599809380238595,0.4320078971581243,0.4189086375688688,0.539799304171205,0.5142059533780512,0.3523995319196051,0.5587317066605877
n_Vn-pizz_lv-C6-pp.wav,0.5412110162100735,0.3554066084386011,0.3436598527971223,0.3521514822344959,0.5896410030928292,0.3690409914665221,0.4267374735890481,0.3858492009216674,0.473455026238938,0.3759760204073687,0.3523038712446817,0.379374133109592,0.5747896965616972,0.3375923404371613,0.3752421536764586,0.3497800062330681
n_AFL_flatter_p_C5.wav,0.278684484190718,0.4717667184395739,0.6226086703411582,0.5541485199286037,0.4318328638499951,0.5146661944405038,0.5310640101664907,0.504520983883207,0.459944662283583,0.5273026190634561,0.4215640134322276,0.5461247647973416,0.3412824554301218,0.4875232982587949,0.5888535521971527,0.5317278396047587
n_Tbn-stacc-C4-mf.wav,0.3792923727882131,0.5760299748514109,0.6864273899435658,0.1897647574707742,0.5027241318376753,0.3854492352504064,0.6111330395532227,0.3879944452988413,0.3242672693368161,0.4856715945067845,0.4198290116844059,0.3849885278138384,0.4362835679150784,0.472621769396723,0.6680533560165937,0.2501072804838524
n_MA_ES_A-Ha_f_C6.wav,0.4898155648504926,0.5396099033967229,0.5104547695759154,0.2741085360916211,0.5303374653795341,0.4991489529735674,0.387527726594037,0.3161193185576931,0.4918134426379313,0.5272584195674009,0.4908317419486902,0.2918708786031712,0.5113540225903804,0.517511125842632,0.446335562543048,0.2607708113956387
n_Fl-aeolian+ord-C7-ff.wav,0.6794688419036331,0.4504767624185607,0.3469420696054831,0.5175970603418021,0.4913056361043663,0.2553481070386567,0.363982029840234,0.6429562475196611,0.4937364506834909,0.4627141629309266,0.3568727294457482,0.6386516592488826,0.5921073138894345,0.3353191358037917,0.3358764848217642,0.5868281688251211
n_Acc-ord-C3-ff.wav,0.6141338769984508,0.5878639646783563,0.5808515024632368,0.3887142742584306,0.3597439405109833,0.5873016252390237,0.4300334027676992,0.6315654474165702,0.3724312167602788,0.6133771247320785,0.5832953445667756,0.4846680532359727,0.4932857071419248,0.6023333727028898,0.5026969772086441,0.5207816311881575
n_Vc-pizz_lv-C2-ff.wav,0.3711353346496104,0.6880225768051214,0.7218393404451374,0.4661839558558092,0.3913617226021894,0.7560136904350008,0.7247765420927743,0.4142066381713243,0.5005072642259982,0.6413047493611704,0.7167816391007763,0.4294555829305134,0.3644239782730788,0.7579994135366577,0.7637321650921183,0.4296458364222129
n_BTb-ord-C1-mf.wav,0.3426910456833874,0.6057981154556732,0.5705788303357175,0.6724453632399702,0.4008981942514675,0.6084074237147434,0.6815738325593377,0.4724652523124475,0.303697741099513,0.6038533031619862,0.5634103290814394,0.5551405856891359,0.354624428057076,0.6180523474743039,0.6379108261797128,0.5899833076590228
n_Bn-flatt-C5-mf.wav,0.4866140504328522,0.5022473844844555,0.4414956473950656,0.6525403546913678,0.5681081221322981,0.4239531198363028,0.386246593042543,0.7247759112337272,0.4472794525839387,0.4966014724551933,0.4568085419965402,0.6095177240190889,0.521237131710287,0.4630488063313215,0.4047192434987688,0.7212637040789351
n_Tbn-ord-C3-pp.wav,0.3421094610132784,0.728864691799581,0.727187700207543,0.3672460979638494,0.4048714936007556,0.686515849929117,0.7284973464660466,0.3809742120028116,0.4191785600106937,0.6136055368700178,0.6450092836526341,0.4381395672442127,0.3642369063740786,0.7482118735791493,0.7700226796725849,0.3549607804508585
n_Hn-ord-C2-mf.wav,0.4519611679860836,0.6057054035813136,0.579298071098075,0.6066390235758347,0.4176339596679941,0.6905643942802798,0.5856826742271996,0.5173699195164213,0.3656155523053528,0.5903094832522501,0.5815727117923802,0.5982744081045985,0.4213948221768028,0.6696875365498084,0.59737566298479,0.5745830267377
n_Hn-ord-C4-ff.wav,0.6216594722649743,0.5044381379655569,0.4672170212366351,0.5427706477993884,0.601170177436627,0.6046210938880745,0.4296131194215238,0.6530916674730873,0.5078082039551594,0.608195236792227,0.5759376789959632,0.4396326175779029,0.6254352533538052,0.5598877567057654,0.4420544254136914,0.620763589748712
n_Vn-pont-C4-mf.wav,0.4073581062679623,0.3415983056168929,0.4066854554366579,0.7017822944356731,0.3495919228448811,0.3193173063092888,0.3203796415435315,0.6874815549181568,0.38729962031426,0.4679106429461847,0.3577025583540079,0.6110482038483477,0.3649455485175989,0.3145733247169891,0.3360579852263892,0.7328957663376013
n_Fl-flatt-C4-pp.wav,0.4183312790906761,0.531841725648303,0.489055372210318,0.7549187447641216,0.4979638000325592,0.5470675096733795,0.4264820694130393,0.6794876934894649,0.3219611872357745,0.6383978042723987,0.2656433317504692,0.7192571848166819,0.4633175371866709,0.5434543624970901,0.4473631339724778,0.7513888003996888
n_Hp-harm_fingering-C5-p.wav,0.5546419889347174,0.5297704404338125,0.6841061523856805,0.2681548263812303,0.6378645686797293,0.632096006338622,0.729494336619779,0.2689033823965973,0.6027259295353702,0.4433988976488568,0.690688872067261,0.3317598110599277,0.5997578660581905,0.5908930895838808,0.7388893611301476,0.2255727842879735
n_MA_ES_A-So_f_C2.wav,0.489800374826296,0.600621046380772,0.6770306173657273,0.4610670612545784,0.4663288154126987,0.6180795613945343,0.6226019095030965,0.5303913745381461,0.3999498096534408,0.4001206716090872,0.5680030953562146,0.3825186365244634,0.4744215145631864,0.6164467481618978,0.6731284801818014,0.4909729138619617
n_Hn-ord-C2-ff.wav,0.4627826349290982,0.5819487394872664,0.6522089945035819,0.6527634480886612,0.4548118775662249,0.6545653352146436,0.6185907284551457,0.5108416361673054,0.3532320812522919,0.6357117670639874,0.5324660613274208,0.5959801475092699,0.4657350364281905,0.635842237633187,0.6610513334068855,0.6025416873891192
n_Hn-stacc-C3-mf.wav,0.2985471187408056,0.488953434611216,0.5019032933308664,0.4517981681048558,0.5006595378484529,0.4502806081331762,0.4923907727302758,0.5529454642961188,0.3893862063419025,0.4269877871323599,0.4280790379717717,0.533343419518617,0.391578065707218,0.4606184636841932,0.4868073999895336,0.5014784009608155
n_Vib_ES_So_sp-0_f1_C6.wav,0.6045687011421332,0.5239611520087909,0.6358893706588004,0.1894127724631649,0.5971766579515854,0.5957464544564658,0.7154380955621027,0.2462557251648744,0.6769147674560462,0.4145339063823011,0.6461199525027018,0.2412010548114981,0.6063046714298336,0.5718051822621797,0.7089864084908764,0.1569218594263103
n_ClBb-mul-D3_C4-mf.wav,0.4971497151331455,0.2912795887227373,0.249222939429837,0.7941808768640664,0.4321340203430762,0.435718358332814,0.3207528469309186,0.7678846735651228,0.357162097318244,0.3763256167094354,0.3500517040857938,0.7639824788934975,0.467624145647117,0.350301780439626,0.2478604160339297,0.8454812235006735
n_Fl-flatt-C7-ff.wav,0.677950127738331,0.3852875835705098,0.3299890110832352,0.6483239789928952,0.6443049408988318,0.2761767780266171,0.3530780166506596,0.5768382953857399,0.4701317631587706,0.4256277127762408,0.3613359430223196,0.7302159654978877,0.6864372734611087,0.3138924712764703,0.321501483246595,0.6281995776345983
n_Ob-ord-C5-ff.wav,0.5710746748576762,0.4589899128598348,0.4533725596663565,0.464725915870099,0.6231852213065204,0.5395174329204498,0.5086687087069215,0.510928562924308,0.6155526842219463,0.5618709315646359,0.5515548242570008,0.2466622034273409,0.60316891152639,0.4983426249329239,0.4799751284330312,0.4878768545791934
n_Vn-nonvib-C6-pp.wav,0.5766614101274018,0.3909231336776552,0.453092452107424,0.8027065660569631,0.3826064191810721,0.3442743533904563,0.3572429797309064,0.6290391223051995,0.5466579383386909,0.411047704953075,0.3441807010469763,0.6470102917304387,0.4868530687775468,0.3575940731998423,0.3907456977088657,0.7346490268259426
n_Vn-pont-C5-mf.wav,0.589376894472046,0.3403936307109902,0.3779756477023407,0.6244052640071656,0.4639016980524725,0.3141317819353341,0.3918336282819461,0.6093798239308755,0.601118136070868,0.344461151215732,0.3976584022365368,0.7608806671041884,0.5268100144328196,0.3008830097104951,0.3721722887588418,0.6339199973289246
n_Ob-mul-C6_G5+_D5_A#3-f.wav,0.4377887442043701,0.3735668820175753,0.3385319195392435,0.6127163712411112,0.4284921381987286,0.2349246258059897,0.3472362834279536,0.6776852803334306,0.4413533699918588,0.3166269958451267,0.2456305965997911,0.6047613595587322,0.4314497102925366,0.2708041098282465,0.3152201443331682,0.6773126814873464
n_MA_ES_A-Ha_f_C3.wav,0.4976683692670683,0.6657510328978641,0.6284615564184726,0.4845062148213163,0.6041383251322897,0.5578811307747628,0.4013091328309694,0.5279445609991923,0.5697467032359138,0.4667625956798146,0.6849811854883157,0.3407161704999456,0.5580234915354513,0.6256596375087872,0.5263968634084837,0.4966198237304468
n_MA_ES_A-So_p_C2.wav,0.3879003859823862,0.672876004553045,0.7329010450202972,0.3515332408793508,0.3544709257764479,0.7575514544699478,0.7901335768248453,0.2882765219132834,0.3866916094293432,0.5671013535476249,0.7604035884744159,0.3383809183304859,0.3496074909100151,0.7434121153489939,0.8158659979214741,0.2887263668743792
n_BKL_stac_mf1_C3.wav,0.4953256879904457,0.6042124040174713,0.6171847170075802,0.4901985614756635,0.4845402599384956,0.5164644724435816,0.6492641270541585,0.3786894326556222,0.4144107866327725,0.563269061555034,0.5332350819261951,0.4554485043619525,0.486093208756473,0.571564610350457,0.6606605684670273,0.4217880528768733
n_TpC-ord-C5-pp.wav,0.5165780928815352,0.489559581834129,0.5757011430180353,0.4196422700656876,0.5014648863987078,0.5702720554446369,0.5418970217011758,0.4880598212497099,0.5384312828030486,0.5386905296779269,0.5603639882350441,0.5205601756715763,0.5084899159608827,0.5385187839941892,0.5703788485393194,0.4448662684474266
n_Hn-ord-C5-pp.wav,0.3257625691428241,0.5784618804536513,0.723015591182502,0.2747775535866812,0.3644089064904412,0.6080277644934476,0.6225002379010172,0.3333867099748372,0.5365394799201164,0.4518968048623273,0.5406830372339189,0.463930284792839,0.3278910311657753,0.6102134061456753,0.7044314081350295,0.2715902843525994
n_Tbn-stacc-C3-mf.wav,0.2767965933197448,0.4865399885217389,0.5541061626807854,0.2874173073409438,0.2783579332713008,0.4749946314888917,0.5159684343022213,0.4945743058856273,0.4394583469594587,0.4330570593623644,0.4238217884569865,0.3791885566880617,0.2375828811361277,0.4819682703979814,0.5452066480418343,0.3841870237329486
n_Bn-mul-D#3+_D3_D4_A5+-mf.wav,0.3514718995798604,0.3444651348184533,0.3483015483645691,0.62290764469184,0.4930251442481937,0.3402967447035651,0.3337268960789388,0.645281918540104,0.3534895218993321,0.3837918426215516,0.3121130605309364,0.59890316923412,0.4143358097260659,0.3168384770751224,0.3111834117136058,0.6716059125488546
n_ClBb-mul-G5+_A#3_D5-mf.wav,0.4166681781774125,0.3643505476667575,0.4061729317864476,0.5794552790357148,0.3061837855009903,0.4249622866444439,0.5809919953558289,0.5117003976952454,0.5975796782133425,0.4156933296432343,0.5211692715126436,0.4643218011661606,0.3534543507628385,0.384862466894577,0.4941973394701603,0.5476177196145312
n_Fl-mul-G5_F4_C#6-mf.wav,0.3908706443491991,0.3650679987748796,0.3531116587227921,0.6613617244842156,0.4685955635753859,0.4465388656391902,0.5318555330851094,0.5543680051614212,0.6046951309450633,0.4870233053426402,0.4498287810973671,0.6726231384040058,0.4234380810445159,0.3976308572912321,0.4293134057142407,0.6308220536168853
n_Va-ord-C4-ff.wav,0.4403198644745683,0.6735357824765901,0.6335148264130501,0.6339969713102056,0.4280687477065996,0.6066092456834513,0.420467577752432,0.5584356767195722,0.5364261933526563,0.4682373622602835,0.5160078769498231,0.5395001269369006,0.4298856978432714,0.6479820290788453,0.5233891802661768,0.6096187756291696
n_AFL-L_oV_pA_sus_f_C4.wav,0.3925061283293475,0.457647596625754,0.5788939508386994,0.4591087405000695,0.4287129224779648,0.5700985564253518,0.5987150776754254,0.3691726761802101,0.466874275325791,0.6097370624342457,0.5659280652789815,0.5065479713279083,0.4046169552509041,0.5179645927922808,0.6028784512610889,0.4052083114282118
n_TpC-flatt-C4-pp.wav,0.4938148527878639,0.5536963488581781,0.4585223413143255,0.7747147835561216,0.3745159680027659,0.5078331362919292,0.3287183085088487,0.7167760517835773,0.4675826352423246,0.527772831501798,0.4543295772093965,0.7148392522733938,0.4343576621489419,0.5411354385676763,0.3773259293548271,0.7994558903331004
n_AFL-L_oV_pA_sus_f_C6.wav,0.5095657443579574,0.4005988410928385,0.6314172245811835,0.3669403627654397,0.4633456877424722,0.4316820249432115,0.4710049849758129,0.3497445128258609,0.5738394419974342,0.5018832771142059,0.4584299229450989,0.5318519007937962,0.4832144331405895,0.412215325792845,0.5571336597213487,0.3360888979685763
n_ClBb-ord-C4-ff.wav,0.5732815543793207,0.6841515314801393,0.5644738330250755,0.4611843230222589,0.6189307911054711,0.5757095334299243,0.4569305332926524,0.4918917138645433,0.462240224876435,0.6105734477624988,0.6347411962742529,0.4277148444713937,0.603448083526149,0.6527826453728045,0.5073497672374229,0.4713222292398549
n_ASax-ord-C5-pp.wav,0.3158860070208208,0.7151600013518209,0.7554642732792635,0.2006254906990378,0.3912222538089716,0.5968946957115683,0.8040278636030912,0.2670405111722418,0.6575028313566936,0.4419807659676286,0.5589047953350559,0.3438752792002403,0.3348507361162736,0.6702824946157947,0.8364029063401378,0.1783963775567002
n_Tbn-flatt-C4-pp.wav,0.5127129591393785,0.4348893987310501,0.4397100777795546,0.6369084338385788,0.4165062684951577,0.4279056879207571,0.3933130512616421,0.6923428158047941,0.4737299271034525,0.6087371484182118,0.5392123966049155,0.6197083849976582,0.4604503448003619,0.4227170742431599,0.4027151720285593,0.6930525304756346
n_PFL-L_LV_nA_sus_f_C6.wav,0.51568669075524,0.4075026050734044,0.501730439198488,0.5247921429994128,0.4937556003402483,0.5230802115759965,0.5430768368990151,0.3838416359364913,0.5306578815378286,0.3602114453216022,0.4867646094086419,0.4607323331175362,0.5016578023491288,0.4638269644057512,0.5281753964181259,0.4554308463303306
n_TpC-ord-C5-mf.wav,0.6152002995500573,0.5690457476910282,0.4578117449501827,0.4556816592179661,0.6342961582163505,0.6008730436015316,0.5292150839421821,0.3332636586230809,0.5060514786897252,0.6166981112640754,0.4472442561833799,0.5203795629346839,0.6406520966700883,0.5930243797828506,0.4858339325333582,0.3943076545230151
n_Cb-nonvib-C4-pp.wav,0.5217765738358711,0.6252484623979665,0.5846456118500366,0.516644577645769,0.3531047579506418,0.5247565346134084,0.5626048131770406,0.3623946595016843,0.5317268808591387,0.6232086366892685,0.5871548922855455,0.503101767285628,0.4304190785447108,0.5816224313083618,0.5886859462447042,0.4244736534152583
n_Xyl_GA_f_C5.wav,0.4032724851914802,0.5606552805549034,0.5559773647834014,0.2867485655998494,0.5425605408727852,0.4253883281058817,0.4521839664626029,0.3918252291763562,0.5068801700576225,0.3053784676355677,0.5304816817969557,0.3506174436513155,0.4811262523138684,0.485798081967671,0.4957421125030544,0.3230233881098904
n_Gtr-ord-C5-pp.wav,0.5548858451758167,0.5850395377503156,0.5005364237655321,0.352420147425935,0.6928998834070594,0.5042986578892488,0.5054236670702876,0.4103026501661018,0.5911144248861884,0.46006387707522,0.6487767416790892,0.4522158077585667,0.6278825113609419,0.5510686165441424,0.5027022431888791,0.3570681983068605
